generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
11,286,0.08686523163730482,12.486994743347168,"[-0.8466062087452443, -0.5704332058520244, -0.004094363673592713, -0.1957591409042482, -0.14817463884270315, -0.011221962081991534, 0.9954472718192936, 0.5107338051831889, 0.3850840770666353, -0.07424735904258241, -0.4913104550413845, 0.22677746545985963, -0.06324926443615371, -0.007802555958912397, 0.8966385417228123, 0.724635061616658, 0.5284226970876299, -0.008712517211240108, -0.5930701588866559, -0.016534996070571337, -0.04837611094793598, -0.010081206302728579, 0.9952049764439994, -0.9651808137311483]","[-0.9193897565215897, -0.6376156247830861, -0.04044007810427271, -0.007023166239451694, -0.04161486883937267, 0.13092614295761218, 1.027975336475803, 0.6096410809125676, 0.5137920641979122, -0.06335992351542892, -0.3715804283566831, 0.1255687139148731, -0.0027449447874291423, 0.05305295430770117, 1.0568435591747822, 0.6275738416136256, 0.5345457518909345, 0.05678881060909498, -0.6755150044864423, -0.04267631425262538, -0.050457687012690926, -0.0024466325056288108, 1.118090836864206, -1.1605597937298455]",14.120104312896729,"[-0.9570878420719063, -0.6371587449607047, -0.09186624472742726, 0.05695085980199843, 0.012173692098202307, 0.19397404983181993, 0.9997828983230514, 0.6330653737692368, 0.5839567506181517, -0.016974764509933436, -0.44276794925526197, 0.13248153552209674, 0.0689155297463659, 0.12539876421353643, 0.9923158117721135, 0.6736596528719189, 0.571210432894957, 0.07649425757361704, -0.6655791065063285, -0.10172852155197379, -0.01986868719729336, -0.02806315960554908, 0.9825935143357575, -0.9210011440371613]",14.120104312896729,27.626770386329063,16.87030156319376
12,312,0.08408336065721513,12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]","[-0.9429335225067196, -0.6247217595308471, -0.014330101545398967, -0.011869011067422618, -0.06519173016315338, 0.17505277707074107, 1.0388806274176206, 0.5704074807686962, 0.5175048198684079, -0.12537900034880495, -0.36994896196924226, 0.16747023751506449, 0.028483101276972803, 0.04915591506745041, 1.0643456777888514, 0.5855213263833413, 0.5006127934545485, 0.022034376418815126, -0.6527549543925545, -0.040725387945092124, -0.04495806274155656, -0.0033032089088282624, 1.1103350618446701, -1.1722056044994544]",12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]",12.457324981689453,57.80351930398207,87.51369887272568
13,338,0.0891104305814177,12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]","[-0.8621474887123312, -0.6642522579886496, 0.029708896940521125, -0.04802100668269441, -0.06601743661416078, 0.17257379781835422, 1.030304270132409, 0.5842465270070744, 0.5729183592211673, -0.18742303907454666, -0.36895176867949214, 0.14658217336425278, -0.010124024247806025, 0.09146184122895613, 1.1050941916043044, 0.5807122716579062, 0.4895708990734831, -0.01394904108184671, -0.5821225152010874, -0.022620472703792478, -0.01325682708913503, -0.012095658989801767, 1.089777367646049, -1.2455032313288563]",12.529291152954102,"[-0.8277973388464827, -0.7058590224428294, 0.11690308622550197, 0.006903291256507502, -0.019898159778560666, 0.19807538739532923, 0.983866090992009, 0.6632535392167891, 0.5839788092662541, -0.2075779913840865, -0.40182418530441266, 0.10096673329123311, 0.051320616929801936, 0.057423036445115996, 0.976620320818507, 0.5973740429792588, 0.47968078797422303, -0.026411613192422075, -0.5324322236829687, 0.018700411609169215, -0.01968717730502725, -0.011454436996562822, 0.9586284280863501, -0.7875503003424844]",12.529291152954102,32.55208114477304,42.341543718912924
14,364,0.09129050069624449,12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]","[-0.7983325914230373, -0.6311235955635884, 0.03907711852541343, -0.07040027025882512, -0.058873163145884456, 0.22633857273163466, 0.9877736809476181, 0.5983989772592487, 0.5842228650187459, -0.13546295021711816, -0.40381880446565854, 0.14197869568573304, 0.04364183165529373, 0.052515678471356124, 1.080631986259547, 0.5729264789476968, 0.47684684645082537, -0.014262205370242101, -0.5696149638914574, -0.016212525143067768, -0.008784548058608689, -0.01665149797667532, 1.0870587687027005, -1.2667478773398941]",14.01643180847168,"[-0.7266949690947226, -0.5967394569420046, 0.05646582652377569, -0.19950494567789964, -0.11576736221977504, 0.2613402315427619, 0.9902810565284875, 0.7187984299877574, 0.5668337841803206, -0.26514203882471915, -0.4270784811513995, 0.13901446627071667, 0.0032855524106368723, -0.0971602660654876, 0.9997216204247626, 0.7372577998409415, 0.48852154349950366, -0.007721401989049788, -0.4776706424991596, 0.11608391104562044, 0.03272143697435772, 0.022295542653471317, 0.9970811314315624, -0.8677228577874283]",14.01643180847168,34.37766798642966,36.980062048863495
15,390,0.09130618018968491,12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]","[-0.7987024496713712, -0.6516663947815501, 0.038318739159589575, -0.06453092956274722, -0.05604702177780571, 0.2447935030016679, 1.013507307781457, 0.6168417182058794, 0.5871379591358344, -0.09089797756493724, -0.4304909802846866, 0.1470133754944808, 0.1320071586825699, 0.07510001882681995, 1.083510849892845, 0.6051613148743467, 0.45434417932889026, -0.004778814595831766, -0.5694081541148356, -0.052207238954022905, -0.011883092229452939, -0.004576410200533438, 1.1428431416681142, -1.266859868157212]",12.636954307556152,"[-0.775757888933488, -0.7280197489273761, 0.005384446811275367, -0.016388954787721566, -0.05178209994501887, 0.2972350433369897, 0.9529899257899502, 0.65202899369831, 0.5730158244552916, -0.0210587151920575, -0.4580051379515294, 0.07594720097712138, 0.062309139133825076, 0.08513353388979136, 0.8813086481789253, 0.6379604890613307, 0.44283261322647205, 0.0431798142095579, -0.5846157381031611, -0.11370858700203972, -0.05257555064249132, -0.014106623908081553, 0.9135023511922701, -0.977807227761803]",12.636954307556152,22.15185248851776,12.287127693980137
16,416,0.09149519126065361,12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]","[-0.8020721837048678, -0.6612277956974103, -0.019851867002829506, -0.039650443524535964, -0.10904544862000862, 0.1997574067244347, 1.004344120494125, 0.6223066374704115, 0.6102087063616247, -0.028359791160030547, -0.39941312548805014, 0.1631593959167663, 0.05701938871826779, 0.029589571767451466, 1.109997833015387, 0.5729322487381556, 0.47010207696099143, 0.0006124091385332233, -0.5057589339646241, -0.09644015258385945, 0.0027419249376443413, -0.004952328199685966, 1.1845102023007534, -1.29643077997531]",13.353321075439453,"[-0.922538758735326, -0.6263828216377597, -0.0016728679566364799, -0.0071225502192893, -0.1882981664838172, 0.04765479538813294, 0.8566229234939531, 0.5552508799691622, 0.747445512759224, -0.026845883658808772, -0.39902160302308526, 0.21363649012510574, -0.10088919504405783, 0.032840451837928164, 0.9936466181971091, 0.5037108878703356, 0.44106713504695455, 0.0993546277202979, -0.5240612933540143, -0.144632408100278, -0.027565582620349957, -0.013219108354862, 0.8985545322666734, -0.8069869346125131]",13.353321075439453,39.4329292989121,49.37597936534654
17,442,0.0937757229339389,12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]","[-0.8013320143272795, -0.6677256800271826, -0.01373890711105746, -0.11168110594926133, -0.14721879013782146, 0.18768473434756833, 1.0609200084768629, 0.6078249973668427, 0.5432399500921473, -0.028930248331400135, -0.35405193225533826, 0.1061812423051149, -0.02494479179529606, 0.0167963465662056, 1.0379136250286127, 0.5705309739296607, 0.49198502092536134, -0.003941548290303179, -0.48347312534049003, -0.11998236652896084, 0.032790011224671727, -0.006255029398682232, 1.1741414472948422, -1.340254693369015]",13.185312271118164,"[-0.7365835154716713, -0.8370443468456732, -0.07081497860993356, -0.10822016650684216, -0.22861966523307317, 0.07307121245142492, 0.9971006347654662, 0.6315527619851768, 0.540223627829302, -0.0393969655388298, -0.34339346040358343, 0.07485849032456897, -0.10708739870586098, -0.01626756110296143, 0.9853965323595277, 0.6699456665671534, 0.528771112902738, -0.011344634155050532, -0.4818628208418258, -0.18204806955971395, 0.04099602301288628, 0.01704632873192969, 0.9657575759292402, -0.7771675313668043]",13.185312271118164,38.67962555701916,56.3293569386297
18,468,0.09288748960584588,12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]","[-0.808820131256912, -0.6808723849490924, -0.043306023091780374, -0.16482931430829467, -0.09377663131303732, 0.20466266575804834, 1.0226375981947267, 0.6313921782204424, 0.4965322307472433, -0.05450618094579278, -0.35284162429630406, 0.10416310527767365, -0.02788424070296427, 0.05910398241099798, 1.0900635494736766, 0.5475116786144655, 0.4435915616110148, -0.01045970713700151, -0.4393627730045796, -0.06072056610637404, -0.012453772357841342, -0.01085349909423797, 1.1893130517619146, -1.3242695208547837]",13.38437557220459,"[-0.8106872272670723, -0.7180719944160645, -0.018039208826222966, -0.22177099242928616, 0.02727129764853864, 0.18875167081904898, 0.9979914328476105, 0.5769266601427663, 0.46303031348464607, -0.09980878510119319, -0.3465174426175754, 0.11876690025410569, 0.019090297874044912, 0.09404197232637743, 0.8153328171160982, 0.4753394076466205, 0.4283921973511629, 0.0198858788526615, -0.29266632009049814, -0.027823372281178635, -0.02422818560773716, -0.02422418924316552, 0.9564258901271082, -0.8112770015136166]",13.38437557220459,31.16546551310099,19.617618803443964
19,494,0.08744770287433373,12.457324981689453,"[-0.9950846638641829, -0.842048806386395, -0.15505815076468718, -0.007680077001003036, 0.05436415681590234, 0.25828887887683327, 0.9904748899531581, 0.5415712552747176, 0.466757928775335, -0.2635461502142658, -0.342952397593528, 0.20508814705909423, 0.21807115253580764, -0.034973012482398466, 0.9919994036061045, 0.6044301358128833, 0.5343222678191486, -0.04645379537818499, -0.6396805191096604, 0.057064899973649226, -0.06227848201230685, 0.0018251773068543565, 0.9720206362786371, -0.9024121856086031]","[-0.7908820021942136, -0.6988799642498595, -0.03644760892264053, -0.13843470986454884, -0.14277210933400844, 0.20432005841149442, 1.0231826534934132, 0.6694406285105898, 0.5073914440708506, -0.06911164789911337, -0.4011464358567535, 0.11168867449826486, -0.03249982146764154, 0.07203433715515277, 1.082276570040838, 0.5711643778449175, 0.46501307302721856, -0.03929243139317865, -0.4402145816635459, -0.04986323588674517, -0.023362806331601482, -0.007468436013754501, 1.1803134036694916, -1.319510905945042]",13.863995552062988,"[-0.7860079784958885, -0.6413366078174273, 0.07687225023695814, -0.06953871226097484, -0.09469662580074947, 0.12255763724788504, 0.9915570750503752, 0.6895531091350953, 0.41383233324737345, -0.14849881214420455, -0.34734523818275853, 0.02861426776472796, 0.02833797179300632, -0.03744540328423405, 0.9998110760047297, 0.5644674394146918, 0.4812181005875258, -0.23732938091004047, -0.47568881482771214, -0.058806139724791304, 0.022708555398770126, -0.01858382221132705, 0.861284853106436, -0.8949558727926743]",13.863995552062988,30.338345747727615,18.203809738849408
20,520,0.08333468633912043,-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]","[-0.7761853336794742, -0.6874983822459961, -0.0058129531264372895, -0.14724640057078098, -0.1302071375768202, 0.19492922070842764, 1.0227258024638366, 0.7038995248162201, 0.46707547982580233, -0.0005388551926130093, -0.34230687117345443, 0.1346723229610538, -0.008601138845145021, 0.10557919196249643, 1.123962791515696, 0.5647380100590116, 0.4976151575836182, -0.03342959223963748, -0.4299068175828523, -0.0817289422859699, -0.005452348179174945, -0.0012251508513046693, 1.142767059160481, -1.30667394560114]",-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]",-18.917176485061646,26.287205686936012,20.016171373988218
21,546,0.08121296041403755,-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]","[-0.7709559208471755, -0.7451347649123242, -0.03292878828622249, -0.1020602945937146, -0.15771926563335315, 0.17506491103979047, 1.0719046461671682, 0.6823711621644145, 0.44544666781061065, -0.03303086062580498, -0.3167624995255541, 0.1605989514091808, -0.0038836586567276062, 0.10457931005901763, 1.1681854096401454, 0.5519986920745755, 0.5076368836936258, -0.03925488855077788, -0.409668572415261, -0.08229413752733718, 0.0018800324320011523, -0.004769858124385792, 1.1140861549447711, -1.311056252617646]",12.02998161315918,"[-0.7653276662440136, -0.7987570735275487, -0.10777114706347664, 0.025257550263228623, -0.13671023421711959, 0.2074223348400618, 0.9993272065164839, 0.6612318488006683, 0.4303654678045691, -0.07592263357369965, -0.2834113528929209, 0.14010355456384468, 0.04499787322255874, 0.1057113603935122, 0.9806685453219197, 0.5407789787298638, 0.5118122358712891, -0.04504939229385306, -0.3849528647595121, -0.020470269011886914, 0.04262038637562311, -0.009454056219496432, 0.9535556840175168, -0.8141990134231722]",12.02998161315918,18.76910266509423,10.653675777305885
22,572,0.07996052443730897,-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]","[-0.7547207735043278, -0.7468769324277311, -0.032105863076900096, -0.06676747578125176, -0.13194808906976008, 0.11822087184780149, 1.1023902478910124, 0.7026876385366273, 0.4541091980283669, -0.012195981626927442, -0.33391220700119223, 0.15756907867056177, -0.06323146372988687, 0.10560310249867422, 1.1417947681669514, 0.5645826820291854, 0.5158497105678456, 0.017060771134791243, -0.36815383330351553, -0.0813648850578786, -0.007197396461148371, 0.006775761243446523, 1.1549567275108368, -1.3099725548754289]",12.330692291259766,"[-0.903228200353106, -0.7316149024424835, -0.022725807561837, -0.09038309945535689, -0.0837441058921866, 0.07031586718328224, 0.997395218074118, 0.7659200644671492, 0.3664684324742763, -0.08047476335941053, -0.24465308155982035, 0.08695848139414071, -0.06810930026506697, 0.13415595310495904, 0.9804928288358148, 0.5666842738308836, 0.5184594216788103, 0.05457421776971867, -0.36095093433355524, -0.0859346815340957, -0.03312927278887694, 0.0011819314319474316, 0.8050174517631877, -0.6137199665362485]",12.330692291259766,23.35389874760921,15.139955931002318
23,598,0.07772056472126937,-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]","[-0.7664351931447312, -0.7483832034599355, -0.009021223594983306, -0.036025454462903055, -0.14621750677629258, 0.07150204292669024, 1.083680333399483, 0.7021878314152455, 0.5012776851901262, -0.03775442578671204, -0.3509573739981486, 0.1377961978984328, -0.07853914098170928, 0.08673586927872282, 1.1018459157250002, 0.5668357156922081, 0.513248810445127, 0.03452326442082028, -0.3737490028165874, -0.053842759252971314, 0.008006145358827156, 0.002728723807816859, 1.13147086672882, -1.3157552709452998]",12.42236042022705,"[-0.6957755266978383, -0.7225738221188334, 0.10314900968237319, 0.07765944564058909, -0.19726408219371988, 0.06333181169712573, 0.9502788590303908, 0.767618857702993, 0.5184731332929924, -0.18010925034610448, -0.4641351839954826, 0.12990300032096927, -0.1305327116785143, 0.04556253570187494, 0.9655808726832117, 0.5870116500023953, 0.5614007650225105, 0.05510077985624513, -0.3963884058576758, 0.04716293870727527, 0.025124180563375058, -0.008018557406984992, 0.9999514947231503, -0.7445132357459128]",12.42236042022705,20.155911477712486,11.781388310132234
24,624,0.07151017897637436,-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]","[-0.7346252128499035, -0.7416749795090593, -0.004061602788583465, -0.05857021684137329, -0.10757751027294524, 0.119719891863922, 1.0409556715497426, 0.694955547356154, 0.5148226393850368, -0.055415486494899246, -0.36032223875147773, 0.15104317954790172, -0.06741762750771525, 0.08126861631589612, 1.1192343865470402, 0.5512785645977786, 0.49183113082473195, -0.009286952878300227, -0.35438358336553927, -0.031034375337485227, -0.002623270732609147, -0.0027612654789453094, 1.1238436605573439, -1.2907372041930525]",-17.63628262281418,"[-0.7463252806022953, -0.7553475271724602, 0.017279599194576625, -0.1522539791017224, -0.08045663456178746, 0.14344865392648504, 0.9287682005792666, 0.7266664307594903, 0.5105526665568976, -0.03581353861438776, -0.40729674245027575, 0.2275745698315587, -0.07599977933252268, 0.07315441335641563, 0.921563549285033, 0.5339655148600039, 0.4769919681891841, -0.04747680475759693, -0.2963065708209964, 0.11595105576913377, -0.04173444466532435, 0.0060706059343755454, 0.9641785837749269, -0.7709519492431087]",-17.63628262281418,16.66806917007153,12.43488403743055
25,650,0.06714364538726283,-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]","[-0.6998201696726116, -0.7653063840557149, -0.03183782490623762, -0.08952568625265153, -0.1378282511655065, 0.12103364019561083, 1.0442522179220268, 0.7266824053806066, 0.49075979902748634, -0.04531620145483131, -0.355579644983009, 0.1678798395760574, -0.1060205646052128, 0.08130208451126819, 1.1509992292934106, 0.5888640131336655, 0.4927713115049004, 0.04063036642604732, -0.4028728420125226, -0.07504214005072753, 0.0024074137293832384, -0.0023617889032348394, 1.127651483720347, -1.285722242787365]",11.908087730407715,"[-0.6857561587203345, -0.7379105969449701, -0.1599279396524238, -0.14623219686931654, -0.1706358760821254, 0.10619585089990985, 0.9804132976091792, 0.7137381313660233, 0.49032765038473425, -0.04487085682105421, -0.3293928251055015, 0.19875479841696173, -0.12560090373432253, 0.0880715735061382, 0.9956192868789584, 0.574561376848221, 0.536504276482054, 0.10774896527860438, -0.45449010223523334, -0.1331424990251966, 0.02303478918647765, 0.0014841255605750154, 0.9154509769052951, -0.8215500814612335]",11.908087730407715,22.790888166198364,14.40528093160351
26,676,0.06267591237021677,-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]","[-0.6910018920821734, -0.7497043803069728, -0.027136275608906416, -0.08654647272519049, -0.13707413375911773, 0.14526085433631578, 1.0783688441153751, 0.6987202041292774, 0.4859810649996512, -0.033310124388515744, -0.3523146702857623, 0.21365332434659975, -0.08880337557218064, 0.03915579899274201, 1.1303852533892356, 0.5833751186375151, 0.4919599212600372, 0.02659015126637432, -0.40442906078729957, -0.08464697939249098, -0.003238536306821753, -0.0037853298791933323, 1.139974531031266, -1.2712339574587572]",11.719239234924316,"[-0.5597856981919812, -0.6836637610231727, 0.04274340639110557, -0.0498485724452737, -0.13838284783509, 0.12817555734241756, 0.9800883955428167, 0.6370660167720075, 0.42883578040357195, -0.06229018057836408, -0.37618291783521474, 0.18213993524608332, -0.16199643242996056, 0.04659717343239366, 0.9846549508646871, 0.549325119023545, 0.5174302142141106, 0.0812292294329155, -0.4090759313541074, -0.04552739273619867, -0.013941054888024999, -0.0013661387822142788, 0.9804597589952545, -0.776240882369853]",11.719239234924316,16.713344615239365,7.478639505610084
27,702,0.059787308747253534,-18.917176485061646,"[-0.718238818713246, -0.6853521680030238, -0.016177702442619037, -0.1113203492556083, -0.1404151147156195, 0.1991705423847053, 0.9966675780694185, 0.709104582434622, 0.45071471635847843, 0.03327597727342013, -0.4054794583142342, 0.11446759151285793, -0.053573909084592725, 0.16153036256837322, 0.971109305175256, 0.582924367061786, 0.5166544128809207, -0.04025843035456108, -0.3962959278347734, 0.013751369688100132, 0.0005582554301270838, -0.003130265055368984, 0.9986825625310327, -0.8012797939476726]","[-0.6983450959865648, -0.7569013129241351, 0.004038835373623283, -0.08302770744197106, -0.11216625486008135, 0.1521599458665976, 1.0712195116977794, 0.668176186732156, 0.531133919827908, -0.0023276153011907346, -0.3664118611040233, 0.23859188087467711, -0.1026040746757263, 0.03372036453502692, 1.1252855779992545, 0.5628584229998058, 0.49248710021066927, 0.01012236492957543, -0.3757405210481978, -0.09968106839072373, 0.0006890983894175331, -8.906659832070669e-05, 1.1381277222923802, -1.2800799585595852]",-18.349974632263184,"[-0.7001321140915373, -0.7640116379095966, 0.0391007841159815, -0.08681250074099844, -0.20957461045334694, 0.04603577624231579, 0.9939464242498766, 0.6249163448548625, 0.517526776054328, -0.03200012559985977, -0.3678503186773735, 0.30836731336635925, -0.1342841400694636, 0.0734245689151121, 0.9809440248078499, 0.5879264863261672, 0.5006636371318158, 0.06329352579585301, -0.4095088722343365, -0.1075235621341114, -0.021423930474086802, -0.0025492387864239126, 0.9751904378145415, -0.7399466378484147]",-18.349974632263184,15.142255260394169,10.437880955041324
