generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
305,7930,0.002488108314911858,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.931762029289621, -0.3681381610984973, -0.25302383332073625, -0.4769268850634487, -0.21134752542884622, -0.13165277667879516, 0.8196299912981501, -0.6275908514816826, -0.41238676171139027, -0.002192036149505948, -0.38540871598414955, -0.07668087631484385, 0.03598839488096949, 1.0937114697908652, 0.4783643117070912, -0.03614176900308859, -0.6572177757022825, 0.0009993456552252222, -0.008275190190080947, -0.001952061011642464, 1.144487880366305]",6.275018073618412,"[-0.9331036132020869, -0.3683305074714051, -0.2551677773833354, -0.47864505473781865, -0.21224278610019673, -0.1314187230521571, 0.8200814950143885, -0.6288257953446857, -0.4122482928333336, -0.0019387544326778176, -0.3858732993482251, -0.07553600690432899, 0.03693536997459492, 0.9912252307181, 0.4776514106125658, -0.03540445756502003, -0.6573091742526188, 0.0006922412850750497, -0.008438618381843952, -0.0023717672501864647, 0.9568857168253274]",6.275018073618412,6.313622436557825,0.024932588388210986
306,7956,0.0024354563998704357,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.9324567786637503, -0.3675369199930083, -0.2535269571993852, -0.477302427544852, -0.21093238389653415, -0.1314989907061431, 0.8190298858425429, -0.6286841231254772, -0.4125745394415912, -0.0026292289881312643, -0.3868404932889549, -0.07498602249864411, 0.037296131666269584, 1.0922415676992359, 0.47805822464857056, -0.036722577233061354, -0.6571520903923308, 0.0009781015248274834, -0.008365723128331937, -0.001986307667140587, 1.14255234320413]",6.262382283806801,"[-0.9332800138198158, -0.36652559723065303, -0.25385529662687284, -0.4769304440321564, -0.2113788427509056, -0.13101397335439813, 0.8187886764443227, -0.6310604322324868, -0.4116143466453951, -0.0015158184004201657, -0.38973068634692504, -0.07315640450059525, 0.03837590261853625, 0.9921488509832713, 0.477679406168567, -0.037780742598110234, -0.6574483845157542, 0.0011200234850591822, -0.008525592805882373, -0.0020556153008249576, 0.9611203518473875]",6.262382283806801,6.308409334088747,0.0351603491975319
307,7982,0.0022604472704574772,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.934370369638056, -0.3678903954032301, -0.2532027449171089, -0.47862338714677405, -0.211617321297679, -0.13032778230045527, 0.8198912244543597, -0.6300151848770467, -0.4122731562934921, -0.0038327643311985926, -0.3875907836238561, -0.074989955567459, 0.03707445700024455, 1.0935721528586466, 0.477948407754074, -0.0368297236314669, -0.6573837093638523, 0.0012988129200723576, -0.008310848278397053, -0.0019835124340153716, 1.1430035612305218]",6.276778466999531,"[-0.9383210458761287, -0.36616394275598263, -0.2534931944419604, -0.48215591206408404, -0.2112035460654593, -0.12794396971999203, 0.8176718038162599, -0.6305592474559116, -0.4119817169666993, -0.009844983487808493, -0.3856537890687068, -0.0762360684108891, 0.0347892712160212, 0.9887530552879501, 0.4777462307900731, -0.03813644658751634, -0.6573711570906751, 0.0022479373409374902, -0.008218488784815172, -0.001964593794269622, 0.9552556409316443]",6.276778466999531,6.322238530963659,0.032971946805105824
308,8008,0.0021851728343335918,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.9340440336240137, -0.3677543720179689, -0.25404732132073, -0.47721309717421, -0.2117084785083739, -0.13029814290805805, 0.8199525365012938, -0.6299797702855245, -0.4128446485194294, -0.003693208083066444, -0.387802148394112, -0.07447287927627724, 0.03666907450902152, 1.0928393024583731, 0.47834324938334954, -0.03689887925277879, -0.6573191640467191, 0.0010023052974972265, -0.008303851852631154, -0.00190187575081755, 1.1427854674773714]",6.254486255347729,"[-0.9361897931619562, -0.3696335487991663, -0.2553247197881737, -0.47558266821715234, -0.21257475845895077, -0.12932704141903162, 0.8229700755101105, -0.6303769388252064, -0.41459267004082645, -0.004753121918112937, -0.38741114866184506, -0.07489309245431555, 0.03642049988832554, 0.9897673133254578, 0.4795225003682482, -0.03697239923426376, -0.6571382139480151, 0.0003135130280299129, -0.007982485392570642, -0.0019965148333734245, 0.9562977895144678]",6.254486255347729,6.310865767873251,0.02910756053995908
309,8034,0.002112908481085142,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.9350111508718819, -0.3673273685026484, -0.2528745745655148, -0.47754686871999813, -0.2115172403527964, -0.13065723580641506, 0.8204301951687019, -0.6303082260641174, -0.4119903627616533, -0.0032134473252651095, -0.38781818425550046, -0.07393488587585292, 0.037188599549638525, 1.0933361227581753, 0.47813476546196143, -0.03662020269279231, -0.6572709693168433, 0.0011081560914963818, -0.008282243415150924, -0.0020310464847013337, 1.1426652605251362]",6.269337318837643,"[-0.9363202349053107, -0.364229667878492, -0.25267753607151155, -0.4798060771894574, -0.21110826028334675, -0.12974264859746262, 0.8214993026384836, -0.6311123722655334, -0.41055535363609247, -0.006904702226922678, -0.3876002561853562, -0.07414212696647506, 0.03732192405666638, 0.9902030714927608, 0.4780935866081457, -0.03677709106613105, -0.6571099835054847, 0.0018331196620510679, -0.008179344104890763, -0.0015236107492628535, 0.9598120373743052]",6.269337318837643,6.319084637153607,0.0485678372325465
310,8060,0.002078302898933716,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.9348629939227543, -0.3659046149205414, -0.25370484598917653, -0.47751200920696346, -0.21195217194959826, -0.1312848076600328, 0.8198235619030225, -0.6297932943168625, -0.41114126723284816, -0.002586367775731167, -0.3879664380079727, -0.07337752448300212, 0.03644967530181856, 1.093876238449403, 0.4778471841670241, -0.03671309548702526, -0.6573090741761244, 0.0010348886752201485, -0.008264602479879953, -0.0019833443242681654, 1.142256416109766]",6.2485024482011795,"[-0.9332547604348039, -0.3638516902204683, -0.2531120309174313, -0.474163416016011, -0.2111405250251042, -0.12998000004414093, 0.818680031138638, -0.6279038841089625, -0.4124867549143193, -0.003802765959963476, -0.3853328825372922, -0.07542619546248264, 0.03517781739904462, 0.9892665004375404, 0.47763028721703105, -0.03746155793232952, -0.6571468362752724, 0.0008481840123433585, -0.008305170520194017, -0.0019110136957395303, 0.9550608552396673]",6.2485024482011795,6.318573948282462,0.07614444034472893
311,8086,0.002130743173022304,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.9341092438948724, -0.3653934872466661, -0.2539206070650193, -0.47622293203744004, -0.21217123260157852, -0.13149539884307782, 0.8185784476028595, -0.6296044162642497, -0.41022957012055694, -0.0023428599061803774, -0.38858423790198854, -0.07319762701216506, 0.0375839931320756, 1.0948143023671812, 0.47766662705931157, -0.03636434554446526, -0.6572809441908234, 0.0006968712096619826, -0.008287159403913403, -0.0018863968286811248, 1.140092429931338]",6.265675596892834,"[-0.9333758075790426, -0.36385633839753123, -0.25518668213496926, -0.4748496343133703, -0.21199889492348975, -0.13330078104336426, 0.8162554277887265, -0.6279685682109145, -0.4077071754352783, 0.0010112890085088523, -0.39109109591986124, -0.07134609752836686, 0.03832486686732595, 0.989364972286517, 0.47690206384204636, -0.036432171608705745, -0.6569107767091679, -0.0004139026156982355, -0.008490161692331941, -0.0018483598953059515, 0.9630336156805832]",6.265675596892834,6.315993606471098,0.04624887248160713
312,8112,0.002027778198420908,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.934877860212095, -0.366586942142349, -0.25320911060485785, -0.4772010646867416, -0.2120261812825837, -0.13148204049594714, 0.8189636083963371, -0.6299726882068416, -0.40994576826937046, -0.0032923864630550405, -0.38910516665087097, -0.07291768118566122, 0.0369903983108895, 1.0949819664141818, 0.47778056444659794, -0.037238195746156603, -0.6573150413331337, 0.0008366196484274681, -0.008269697432939978, -0.0019080202730990098, 1.1405238499690575]",6.2246488854289055,"[-0.9382446524929103, -0.3696338447553456, -0.2531710639057013, -0.47980779045579075, -0.21420822425370836, -0.12647608417147596, 0.8206648538700665, -0.6316253238879121, -0.4075471879556214, -0.005532808680756752, -0.39046660809359035, -0.07003894729665269, 0.037322099060795866, 0.9890750329388384, 0.47728260668674005, -0.03816936776409304, -0.6579935808592494, 0.001077400922301262, -0.008282683514050397, -0.0021839587172477353, 0.9603887028610982]",6.2246488854289055,6.312433789842403,0.049450423112652075
313,8138,0.0019505220660340698,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.9341426831238212, -0.36736370788386047, -0.25285768514566165, -0.47713809955271064, -0.2111227180945756, -0.13146413886496258, 0.8179681039077467, -0.6298345951341904, -0.4101853549150984, -0.00439993189124222, -0.38851436751447227, -0.07336423334102053, 0.03646687182362817, 1.0942120397727493, 0.4779993769596629, -0.036853313554947725, -0.6572421215922802, 0.0007024758035671791, -0.008301518969537087, -0.0019172791358265555, 1.140370819390229]",6.25305850058794,"[-0.930659275413222, -0.36868640801455677, -0.253174698223231, -0.47510857640563897, -0.21257379403033902, -0.13272881515322874, 0.8148342915697538, -0.6284153145633188, -0.41118539200690557, -0.004317412807407802, -0.3885394328417095, -0.0732255877469514, 0.03827669889264089, 0.9900103043014414, 0.4783065011540813, -0.03569759946408819, -0.6570992489691629, 0.0007804908396754074, -0.0082467558418939, -0.0015417506482434426, 0.9612314356821323]",6.25305850058794,6.295201985022197,0.03574915080280218
314,8164,0.0018933838102237204,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.9344281270251881, -0.36622189222395174, -0.25278465101235364, -0.4773138242006627, -0.2104767037005748, -0.1317910991297768, 0.8182381827547247, -0.6306673682167825, -0.4097860058057158, -0.004939310224962524, -0.3886423597265412, -0.07360508747976795, 0.03631558471608279, 1.0933218714937691, 0.47789730169247596, -0.036758778423261786, -0.6572602679253372, 0.0007400991598628775, -0.008326378503377911, -0.0019293650387620029, 1.1401032827875666]",6.255169212818146,"[-0.9354026981968713, -0.3656029539879252, -0.25318545808883275, -0.4814399602540355, -0.20834384515543428, -0.13384860111526597, 0.8182999888460653, -0.6330079360678803, -0.4094409664739555, -0.006221049581192105, -0.3892718790061119, -0.07429086501797401, 0.0349859547148971, 0.9903175341427947, 0.47868726049852117, -0.03692110552039963, -0.6573417527935731, 0.0008287741335858087, -0.008153441827661078, -0.0014452100385995848, 0.9581356058175508]",6.255169212818146,6.306999948162299,0.051152897515023506
315,8190,0.0018325616329725094,6.223613165318966,"[-0.9332581210045297, -0.36958930067569656, -0.2512186139639243, -0.47767826476270325, -0.2118587374528059, -0.132476936403099, 0.8181434605962236, -0.628016492250783, -0.41580778685515085, -0.0015047419854451864, -0.3850616702147609, -0.07615653331956465, 0.03708859947811689, 0.9911557195224119, 0.4783605272284672, -0.03700136673972859, -0.657640568767644, 0.001965052262880065, -0.008056928827079084, -0.001904732114000456, 0.9529137479705594]","[-0.9342061352673668, -0.3647645535808392, -0.2527843043230805, -0.47754282478476145, -0.21057708479703285, -0.13241117736182068, 0.8180874893430692, -0.6300893638210485, -0.4107363921690256, -0.004937574962668865, -0.38842185616372454, -0.07335842441219928, 0.03660005478093401, 1.0937437205668534, 0.4780408683767661, -0.03681682697871132, -0.6574551454598213, 0.0009864485746442849, -0.008293442123593122, -0.0016846757874566759, 1.1406439787326716]",6.24434232711792,"[-0.9341143726214012, -0.365619558471894, -0.25201768805328495, -0.47585451894360314, -0.21137304560790063, -0.12933013553995285, 0.8181041462338989, -0.6305451643781042, -0.41076782225599906, -0.005765774474131654, -0.3870310933593615, -0.07240084961919775, 0.03619524509237262, 0.9906981799309824, 0.47794404810206537, -0.03719360375396758, -0.6574137992766462, 0.0013484113916719105, -0.008394936138245582, -0.0014259213509768376, 0.9586986353662733]",6.24434232711792,6.291839748047865,0.027435634846894492
