generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
742,38584,0.0004333535817844682,1.7911083698272705,"[-0.9724564522900049, -0.27406448059068494, -0.3346948426342263, -0.07515967939361821, -0.1706328979672797, -0.00744482893606955, 0.9370079119050725, 0.8879210754333661, 0.565385095166409, 0.0025217706592783056, 0.311459727763851, 0.02532385131479622, 0.05901499114398524, 9.49027170434877e-05, 0.9416417322484189, 0.527995805765555, 0.4837759165919974, -0.008068330041870393, 0.3305733474540036, -0.03049077500485683, -0.010957326278510832, -0.001648927571197847, 0.959691110757672, -0.999453491696971]","[-1.1242566473738447, -0.2741050306661277, -0.3347118358350582, -0.0751278505718007, -0.17064552556625953, -0.00745404774603197, 0.9371363848872203, 0.887825783313053, 0.5654162607605998, 0.0024276214852518934, 0.3114664354900273, 0.025296201881191145, 0.05904804298658656, 0.0001339527634375592, 1.1581394540330585, 0.5279878789588807, 0.48383584836188714, -0.008256513599063287, -2.430594786869536, -0.030501397851021395, -0.010969025372329034, -0.0016505557670575038, 1.1397404841228653, -1.0393151198721469]",1.791115,"[-0.9725331637221994, -0.27401081460128507, -0.33467744272971683, -0.07523042036666118, -0.17080135381172915, -0.007451177539902575, 0.9379803252117573, 0.8878478644616328, 0.5652223366696163, 0.0022521645568931827, 0.31150041947038204, 0.025329577998616425, 0.059021767592806175, 9.567789789485821e-05, 0.941624754495818, 0.5279915471974622, 0.4836995845927412, -0.00823854014781164, 0.3306075051681403, -0.03050621269495728, -0.01096982518416709, -0.0016395532008253797, 0.9597589854708299, -0.9994923632551554]",1.791115,20.839756,14.449594
743,38636,0.0004130074477136851,1.7911062240600586,"[-0.9724369038781927, -0.2743097536543539, -0.33475015431478694, -0.0751298083254562, -0.17058263963489925, -0.007548450426582718, 0.9369467214960445, 0.8878012149061675, 0.5654041526392733, 0.0024452400467485083, 0.31151987003217857, 0.025393376732592617, 0.059009327940600924, 6.161223476005316e-05, 0.9413993778915558, 0.5279901284832867, 0.4839273841468466, -0.008274113110854877, 0.33056047446157866, -0.0304721670248277, -0.010925603651170982, -0.0016395869320519672, 0.9591612140034677, -0.9994336542975005]","[-1.1242463218253573, -0.2741900188349627, -0.3347291736623191, -0.07514030594683173, -0.17064226719725392, -0.007472841932549129, 0.9371687695982214, 0.8878386554334173, 0.5654401041596943, 0.0024578521053199754, 0.3114671070768824, 0.0253054561559322, 0.05903862704409964, 0.00011568755545212946, 1.1582879653158078, 0.5279865544398958, 0.4838567241793285, -0.008250510854953742, -2.430584010539304, -0.030498580324578892, -0.01095996256361998, -0.0016444674675871744, 1.1398702316414184, -1.0394376963399008]",1.7911062,"[-0.9724369038781927, -0.2743097536543539, -0.33475015431478694, -0.0751298083254562, -0.17058263963489925, -0.007548450426582718, 0.9369467214960445, 0.8878012149061675, 0.5654041526392733, 0.0024452400467485083, 0.31151987003217857, 0.025393376732592617, 0.059009327940600924, 6.161223476005316e-05, 0.9413993778915558, 0.5279901284832867, 0.4839273841468466, -0.008274113110854877, 0.33056047446157866, -0.0304721670248277, -0.010925603651170982, -0.0016395869320519672, 0.9591612140034677, -0.9994336542975005]",1.7911062,12.75878,14.449895
744,38688,0.0004195395744811489,1.7911062240600586,"[-0.9724369038781927, -0.2743097536543539, -0.33475015431478694, -0.0751298083254562, -0.17058263963489925, -0.007548450426582718, 0.9369467214960445, 0.8878012149061675, 0.5654041526392733, 0.0024452400467485083, 0.31151987003217857, 0.025393376732592617, 0.059009327940600924, 6.161223476005316e-05, 0.9413993778915558, 0.5279901284832867, 0.4839273841468466, -0.008274113110854877, 0.33056047446157866, -0.0304721670248277, -0.010925603651170982, -0.0016395869320519672, 0.9591612140034677, -0.9994336542975005]","[-1.1242313937319273, -0.27420084269686684, -0.3347294275292423, -0.07516121593612599, -0.17068177097791332, -0.007491801435203841, 0.9374158795748595, 0.8878570985660852, 0.5654225439739791, 0.0024111075243947715, 0.3115039496717856, 0.025315949336367466, 0.059022083605027136, 0.00011413919701139243, 1.1584366902195484, 0.5279918385359549, 0.4838568541082327, -0.008291300354880675, -2.430569582439359, -0.03051512181225667, -0.010954967663472842, -0.001638596600894993, 1.1398836834319517, -1.03963541589992]",1.7911091,"[-0.9725580486556556, -0.2741102112333761, -0.3347005853478973, -0.07524159817098422, -0.17074518624367907, -0.007445823383905112, 0.9377079768833534, 0.8878851744510757, 0.5653171954743927, 0.002391783249593458, 0.31149450564542863, 0.025348554085985544, 0.05898914926021264, 4.314963967888655e-05, 0.9414663645054518, 0.5279928146160041, 0.4838060447813258, -0.008228668158057286, 0.33056405949864365, -0.030505281985126354, -0.010944496080213036, -0.0016332443591613338, 0.9593998079121844, -0.9995084262121462]",1.7911091,10.456727,13.590405
745,38740,0.00041302011606096775,1.7910852432250977,"[-0.972571691941003, -0.2743596773685675, -0.3347563447360074, -0.07520637371844016, -0.1706756841813046, -0.007645842816072252, 0.9375018940844982, 0.8878601448746688, 0.5653536706944237, 0.0023116051623472684, 0.3114786024593576, 0.02545600898560579, 0.05897878177750751, 2.9864753016375746e-05, 0.9410992881668493, 0.5279951621762361, 0.4839898986882596, -0.008360896880856079, 0.3305106178963406, -0.030512965311683724, -0.010914741767441824, -0.0016700795067385115, 0.959665409194944, -0.999508445225071]","[-1.1242269310457789, -0.2742120361978108, -0.3347294614544098, -0.07517018450037209, -0.17067842329497285, -0.007486453648604524, 0.9373921604677007, 0.8878572862043504, 0.5653936351059685, 0.002427177924270693, 0.31147369158448335, 0.025342540804992948, 0.05902011242794271, 8.080801753535028e-05, 1.1584765026467918, 0.5279895539894212, 0.48384583915707596, -0.008270058798381347, -2.4305592971768775, -0.030513705729772786, -0.010947931132668596, -0.001646391425593377, 1.1398505386331497, -1.039754022839642]",1.7910852,"[-0.972571691941003, -0.2743596773685675, -0.3347563447360074, -0.07520637371844016, -0.1706756841813046, -0.007645842816072252, 0.9375018940844982, 0.8878601448746688, 0.5653536706944237, 0.0023116051623472684, 0.3114786024593576, 0.02545600898560579, 0.05897878177750751, 2.9864753016375746e-05, 0.9410992881668493, 0.5279951621762361, 0.4839898986882596, -0.008360896880856079, 0.3305106178963406, -0.030512965311683724, -0.010914741767441824, -0.0016700795067385115, 0.959665409194944, -0.999508445225071]",1.7910852,13.912465,14.7268915
746,38792,0.00042713492000853585,1.7910852432250977,"[-0.972571691941003, -0.2743596773685675, -0.3347563447360074, -0.07520637371844016, -0.1706756841813046, -0.007645842816072252, 0.9375018940844982, 0.8878601448746688, 0.5653536706944237, 0.0023116051623472684, 0.3114786024593576, 0.02545600898560579, 0.05897878177750751, 2.9864753016375746e-05, 0.9410992881668493, 0.5279951621762361, 0.4839898986882596, -0.008360896880856079, 0.3305106178963406, -0.030512965311683724, -0.010914741767441824, -0.0016700795067385115, 0.959665409194944, -0.999508445225071]","[-1.1241739361189296, -0.2741167426645737, -0.3347094308783336, -0.07516149359905844, -0.17067145386292115, -0.007497785458170174, 0.9372966011154097, 0.8878420666645356, 0.5653941663509208, 0.002465413474731013, 0.3114481220174782, 0.025309695623116343, 0.05902038443427009, 0.00012104763157482486, 1.158409829667417, 0.5279876710124195, 0.4838211537773801, -0.00822767320072579, -2.430567110803803, -0.030513454880953916, -0.01095500348230451, -0.0016547887380312658, 1.1398757057305648, -1.0395641710018393]",1.7910906,"[-0.9726316728121505, -0.27421167561675847, -0.3347248808118338, -0.0751977839861078, -0.1706772831445463, -0.007600063174942908, 0.9374586095246114, 0.8878899302614218, 0.5653292732668296, 0.002352014649249392, 0.31142863080361544, 0.0254336775207126, 0.059019623702389494, 6.918442282341366e-05, 0.9414190330954403, 0.5279854749088765, 0.4839191584103778, -0.00837746293437874, 0.3305426659668025, -0.030493130853050814, -0.010929935252258315, -0.0016675885195598858, 0.9592248435998276, -0.999462729526055]",1.7910906,16.227125,14.989757
747,38844,0.00044409981830242527,1.7910852432250977,"[-0.972571691941003, -0.2743596773685675, -0.3347563447360074, -0.07520637371844016, -0.1706756841813046, -0.007645842816072252, 0.9375018940844982, 0.8878601448746688, 0.5653536706944237, 0.0023116051623472684, 0.3114786024593576, 0.02545600898560579, 0.05897878177750751, 2.9864753016375746e-05, 0.9410992881668493, 0.5279951621762361, 0.4839898986882596, -0.008360896880856079, 0.3305106178963406, -0.030512965311683724, -0.010914741767441824, -0.0016700795067385115, 0.959665409194944, -0.999508445225071]","[-1.1241857478314867, -0.274107341327427, -0.33470790001006734, -0.07517053028122064, -0.17069121037510815, -0.0074767670741171756, 0.9374009187610793, 0.8878202671078429, 0.5653779867038741, 0.0024421346825275764, 0.31143939712825075, 0.025298817435293587, 0.05902035556001516, 0.00011753192769242785, 1.1583439373297775, 0.5279882499160253, 0.48377062357609046, -0.00819496956984448, -2.4305653237921034, -0.030511851824512562, -0.010956458458369936, -0.0016471097396413739, 1.1398076194318927, -1.0396937506024204]",1.7910895,"[-0.9725775543489807, -0.2742297660269328, -0.33472055902912373, -0.0752290046474932, -0.17067170901307807, -0.007471860192666058, 0.9374423284023137, 0.8878661283466651, 0.5653889087793269, 0.0024129525522194307, 0.31135397697315415, 0.025322113383344433, 0.0589973093372675, 0.00010343783382602997, 0.9414916876314384, 0.5279940463967895, 0.48372908542767895, -0.008220850826032603, 0.330547198317785, -0.030491132800635423, -0.010934788487184488, -0.0016352585535025722, 0.9594793947295953, -0.9994945865634717]",1.7910895,15.076323,14.900974
748,38896,0.00045099801870629593,1.7910852432250977,"[-0.972571691941003, -0.2743596773685675, -0.3347563447360074, -0.07520637371844016, -0.1706756841813046, -0.007645842816072252, 0.9375018940844982, 0.8878601448746688, 0.5653536706944237, 0.0023116051623472684, 0.3114786024593576, 0.02545600898560579, 0.05897878177750751, 2.9864753016375746e-05, 0.9410992881668493, 0.5279951621762361, 0.4839898986882596, -0.008360896880856079, 0.3305106178963406, -0.030512965311683724, -0.010914741767441824, -0.0016700795067385115, 0.959665409194944, -0.999508445225071]","[-1.1241790694928526, -0.27404066251568504, -0.3346940428098418, -0.0751667649442217, -0.17069612567487316, -0.007469736124610291, 0.9373690969915759, 0.8878270511845557, 0.5653543105859878, 0.002501057600624454, 0.31143732823999065, 0.025280814032575434, 0.0590344805627545, 0.00012429962977809504, 1.1581909941490267, 0.527989947567839, 0.4837166007756686, -0.008151350620129522, -2.430569646478854, -0.030521620617895342, -0.01096306196360967, -0.0016538237679327805, 1.139649672716345, -1.0396934998242702]",1.7910936,"[-0.9724307614723391, -0.27428777408284943, -0.3347308853278385, -0.0751644260202611, -0.1706070144616297, -0.007482178365597679, 0.937096156896832, 0.8878570838214738, 0.5655010357962699, 0.002574691827306148, 0.31134238500844497, 0.025312724155477702, 0.05899892934240202, 1.793981618655048e-05, 0.9417135730481744, 0.5279867863854527, 0.48372566391608796, -0.008188150409631705, 0.33052279623656045, -0.030494271646817405, -0.010926371719322328, -0.0016549600969731869, 0.9597176982390454, -0.9995058151234548]",1.7910936,15.650304,14.95736
749,38948,0.00043736933168644736,1.7910852432250977,"[-0.972571691941003, -0.2743596773685675, -0.3347563447360074, -0.07520637371844016, -0.1706756841813046, -0.007645842816072252, 0.9375018940844982, 0.8878601448746688, 0.5653536706944237, 0.0023116051623472684, 0.3114786024593576, 0.02545600898560579, 0.05897878177750751, 2.9864753016375746e-05, 0.9410992881668493, 0.5279951621762361, 0.4839898986882596, -0.008360896880856079, 0.3305106178963406, -0.030512965311683724, -0.010914741767441824, -0.0016700795067385115, 0.959665409194944, -0.999508445225071]","[-1.1242093396013702, -0.27407437509200144, -0.3347003695390404, -0.07518307363415941, -0.1707149241296258, -0.007452183846902454, 0.9374784146713991, 0.8878239556520372, 0.5653716733383263, 0.002559807511525053, 0.3114357306180027, 0.02527065060240923, 0.05903401091901604, 9.246152262210626e-05, 1.1582863479343095, 0.5279902738213574, 0.4836970319773332, -0.008116336842343636, -2.4305659216647557, -0.030512867713032722, -0.01096148654046475, -0.0016472448158152521, 1.1396884627163346, -1.0398555095535649]",1.7911108,"[-0.9725089743456689, -0.27420723504875333, -0.3347163361291387, -0.07525022173201161, -0.17075356768167413, -0.0074460675936585995, 0.9378273164007053, 0.8878524362712951, 0.5653623016051148, 0.002577121828747937, 0.31143957808906636, 0.025300244051909032, 0.05904371558409426, 0.00011337956612390309, 0.9416454825517012, 0.5279993486434602, 0.48367978385975047, -0.008199877268575692, 0.3305562574093601, -0.030548168255009847, -0.010943066416814161, -0.0016461484310314601, 0.9596158589383478, -0.999520924232496]",1.7911108,17.956749,14.962357
750,39000,0.0004128762691332179,1.7910852432250977,"[-0.972571691941003, -0.2743596773685675, -0.3347563447360074, -0.07520637371844016, -0.1706756841813046, -0.007645842816072252, 0.9375018940844982, 0.8878601448746688, 0.5653536706944237, 0.0023116051623472684, 0.3114786024593576, 0.02545600898560579, 0.05897878177750751, 2.9864753016375746e-05, 0.9410992881668493, 0.5279951621762361, 0.4839898986882596, -0.008360896880856079, 0.3305106178963406, -0.030512965311683724, -0.010914741767441824, -0.0016700795067385115, 0.959665409194944, -0.999508445225071]","[-1.124241537078079, -0.27409610149610897, -0.3347066427531857, -0.07517328465395011, -0.1707060690525838, -0.0074657084100002635, 0.9374360612446921, 0.8878120146180692, 0.5653938717317306, 0.0025929084365519496, 0.311441772843683, 0.02527171348123226, 0.05903621481210317, 0.00010562293328527369, 1.1583378999217335, 0.5279894510030587, 0.4837005250032188, -0.008106868128517743, -2.4305620524671148, -0.030507133925299565, -0.010959713776741578, -0.00165082501955943, 1.1396534093429305, -1.0398291476625239]",1.7910917,"[-0.9722820465201489, -0.274211426190616, -0.3347437429247227, -0.07511705834425729, -0.17067369960759488, -0.007606699380933413, 0.937237137586657, 0.8877932949880925, 0.5653827089211639, 0.0028247708179799146, 0.3114507298226877, 0.025321669595130894, 0.05901880237783547, 0.00010550671494976247, 0.9413218295228666, 0.5279931260868833, 0.4836854174822124, -0.008031386103988392, 0.33051346336645837, -0.030516924475123122, -0.010930123938992085, -0.00163919764885756, 0.9600374791112691, -0.9995406699884983]",1.7910917,11.6103525,14.076168
751,39052,0.00036635948399067004,1.7910852432250977,"[-0.972571691941003, -0.2743596773685675, -0.3347563447360074, -0.07520637371844016, -0.1706756841813046, -0.007645842816072252, 0.9375018940844982, 0.8878601448746688, 0.5653536706944237, 0.0023116051623472684, 0.3114786024593576, 0.02545600898560579, 0.05897878177750751, 2.9864753016375746e-05, 0.9410992881668493, 0.5279951621762361, 0.4839898986882596, -0.008360896880856079, 0.3305106178963406, -0.030512965311683724, -0.010914741767441824, -0.0016700795067385115, 0.959665409194944, -0.999508445225071]","[-1.1242268348339148, -0.2741204778500864, -0.3347121040242196, -0.07516773361895326, -0.17069727684489633, -0.007480184694892514, 0.9374307915468729, 0.8878075574260015, 0.5653938257359891, 0.002524903388494237, 0.3114412721723503, 0.025284073377822985, 0.059035953983967195, 0.00012086695800024531, 1.1582904405573224, 0.5279898426144849, 0.4837209705434746, -0.008144712822699927, -2.4305595621508167, -0.03051591982649177, -0.010959430185771776, -0.0016501170339321988, 1.139645915946681, -1.0398192900339593]",1.7910943,"[-0.9724544073885193, -0.27435760820098876, -0.3347415691554594, -0.0752430456268309, -0.1707107173076425, -0.007421243716999524, 0.9377637101520757, 0.8877826440432491, 0.565426911904481, 0.002416295751967244, 0.31143652988254306, 0.025371654397984687, 0.059016213362856486, 4.410123723042312e-05, 0.9415695482793655, 0.5279762201787086, 0.4837743763399987, -0.00816673620581151, 0.33054532315233764, -0.030465298028033896, -0.010937461022110153, -0.0016536749040922574, 0.959423166576402, -0.9995225290699857]",1.7910943,10.456779,13.591576
752,39104,0.0003680175086401954,1.7910823822021484,"[-0.9723755283363373, -0.2744711914433323, -0.33477793035700165, -0.0751695961956773, -0.17058710224224774, -0.0075399487130566895, 0.936993322886213, 0.8879242090721661, 0.5653865634232486, 0.002707444632619347, 0.31140213769774383, 0.02543108600813571, 0.05903201072024417, -5.13372393638389e-05, 0.941682964176558, 0.5279739044210563, 0.4837367605951434, -0.008047947226320984, 0.33051019360087697, -0.030465378330899063, -0.01090770603039129, -0.0016451303194130855, 0.9596766148748008, -0.999543847830379]","[-1.1241944982350522, -0.27418655519562396, -0.33471908797359545, -0.0751843726210368, -0.17068427048021612, -0.007509967696018227, 0.9374153582627339, 0.8878436261595243, 0.5653660312185957, 0.002547231021612769, 0.31143179529474174, 0.025325009834565676, 0.059023353136410515, 0.00010795898095542714, 1.158396647648964, 0.5279896916434573, 0.48371925321314596, -0.008128832209935207, -2.4305420663848114, -0.030504275427678952, -0.01094652570098176, -0.0016473452895496782, 1.1396992921304254, -1.0399854863353748]",1.7910824,"[-0.9723755283363373, -0.2744711914433323, -0.33477793035700165, -0.0751695961956773, -0.17058710224224774, -0.0075399487130566895, 0.936993322886213, 0.8879242090721661, 0.5653865634232486, 0.002707444632619347, 0.31140213769774383, 0.02543108600813571, 0.05903201072024417, -5.13372393638389e-05, 0.941682964176558, 0.5279739044210563, 0.4837367605951434, -0.008047947226320984, 0.33051019360087697, -0.030465378330899063, -0.01090770603039129, -0.0016451303194130855, 0.9596766148748008, -0.999543847830379]",1.7910824,12.182781,14.277685
753,39156,0.0003750135398654066,1.7910804748535156,"[-0.9724832884641145, -0.2743065560128737, -0.33475000855519865, -0.07519513756268055, -0.17069352805190577, -0.00759989985325459, 0.9375611553680179, 0.8877204090128525, 0.5652849395226563, 0.0025179417462264215, 0.3114268071967381, 0.025372896981234443, 0.05897997447293663, 0.00015096941792870318, 0.9412482121494908, 0.527992550236792, 0.48367782567817974, -0.008070786959366848, 0.3305107448346125, -0.030487700047382875, -0.010920514673138482, -0.0016350379664679501, 0.9594569487536914, -0.9995450112123303]","[-1.1242046195579107, -0.2742226447972019, -0.33472682482048877, -0.07518790906176184, -0.17068010849312254, -0.007507957106701594, 0.9374463849396886, 0.8877875669129073, 0.5653541445158285, 0.0024926072681066094, 0.31140394492816414, 0.025339385458015787, 0.05901154345312546, 0.00010812346203930998, 1.1584404160664585, 0.5279922999584977, 0.4837156630438967, -0.008145659507806805, -2.4305324628477, -0.030511409379224887, -0.010939066012448215, -0.0016453532308007138, 1.139810204972098, -1.040094165600784]",1.7910805,"[-0.9724832884641145, -0.2743065560128737, -0.33475000855519865, -0.07519513756268055, -0.17069352805190577, -0.00759989985325459, 0.9375611553680179, 0.8877204090128525, 0.5652849395226563, 0.0025179417462264215, 0.3114268071967381, 0.025372896981234443, 0.05897997447293663, 0.00015096941792870318, 0.9412482121494908, 0.527992550236792, 0.48367782567817974, -0.008070786959366848, 0.3305107448346125, -0.030487700047382875, -0.010920514673138482, -0.0016350379664679501, 0.9594569487536914, -0.9995450112123303]",1.7910805,9.301096,12.993171
754,39208,0.00036514049516754636,1.7910685539245605,"[-0.972503803688649, -0.27441777853925664, -0.3347557977142377, -0.07524543420285743, -0.17069187057141308, -0.00750733180530469, 0.9376912788407394, 0.8878161560615151, 0.5653645268662374, 0.0023307061973442023, 0.3115119125194155, 0.025473823555649068, 0.05898802244782136, -6.831602631093438e-05, 0.9409895505346854, 0.5279763613066838, 0.48388783787976886, -0.008315668893024075, 0.330505407369738, -0.030457272650939338, -0.010912227976515285, -0.001651979927241577, 0.9593383074933413, -0.9995333262208499]","[-1.1241727314023808, -0.27422030997602287, -0.33472247232751495, -0.07519612671288786, -0.17067257073519998, -0.007486841692254323, 0.9374068515540758, 0.8877761159217128, 0.5653520062569949, 0.0024783295464152286, 0.31142260640993724, 0.025349049998588998, 0.059006812509911584, 6.890626530955505e-05, 1.1585059690067534, 0.5279868163770537, 0.4837391551408391, -0.008147935022400155, -2.4305351429228623, -0.030498319425423876, -0.010938665157927263, -0.0016455935161772735, 1.1399178764654212, -1.0400917409129475]",1.7910686,"[-0.972503803688649, -0.27441777853925664, -0.3347557977142377, -0.07524543420285743, -0.17069187057141308, -0.00750733180530469, 0.9376912788407394, 0.8878161560615151, 0.5653645268662374, 0.0023307061973442023, 0.3115119125194155, 0.025473823555649068, 0.05898802244782136, -6.831602631093438e-05, 0.9409895505346854, 0.5279763613066838, 0.48388783787976886, -0.008315668893024075, 0.330505407369738, -0.030457272650939338, -0.010912227976515285, -0.001651979927241577, 0.9593383074933413, -0.9995333262208499]",1.7910686,16.807089,14.999693
755,39260,0.0003621896626574454,1.7910685539245605,"[-0.972503803688649, -0.27441777853925664, -0.3347557977142377, -0.07524543420285743, -0.17069187057141308, -0.00750733180530469, 0.9376912788407394, 0.8878161560615151, 0.5653645268662374, 0.0023307061973442023, 0.3115119125194155, 0.025473823555649068, 0.05898802244782136, -6.831602631093438e-05, 0.9409895505346854, 0.5279763613066838, 0.48388783787976886, -0.008315668893024075, 0.330505407369738, -0.030457272650939338, -0.010912227976515285, -0.001651979927241577, 0.9593383074933413, -0.9995333262208499]","[-1.12415302793258, -0.27418299339929425, -0.33471777995359314, -0.07519958825271864, -0.17069334429678087, -0.007472947559437561, 0.9375002616586793, 0.8877658494919243, 0.5653575792407813, 0.0023901717320616365, 0.31144058982397227, 0.02533509835363821, 0.059005014466905724, 5.8646518567150226e-05, 1.158519068639766, 0.5279878899470171, 0.48376906165719114, -0.008196056526894924, -2.4305372996526673, -0.030499696881032747, -0.010946159790495626, -0.0016434190033850157, 1.1398629081929506, -1.0400884069689385]",1.7910913,"[-0.9724892984504238, -0.27417332709859027, -0.33471452244534305, -0.07521900105749432, -0.1707427657196099, -0.007440571041105661, 0.9377670256620365, 0.8877393065973447, 0.5653879243376726, 0.0022708066718235957, 0.3114108532891382, 0.025344261522522216, 0.05899207490479058, 5.6151447020442206e-05, 0.9415825312781495, 0.5279957981761779, 0.483823025401861, -0.008280956318920245, 0.3305057775673883, -0.03052240999864615, -0.010940359958440832, -0.0016269752213193599, 0.9597221310416894, -0.9995362512861128]",1.7910913,16.800928,15.005731
756,39312,0.00037308970820811813,1.7910685539245605,"[-0.972503803688649, -0.27441777853925664, -0.3347557977142377, -0.07524543420285743, -0.17069187057141308, -0.00750733180530469, 0.9376912788407394, 0.8878161560615151, 0.5653645268662374, 0.0023307061973442023, 0.3115119125194155, 0.025473823555649068, 0.05898802244782136, -6.831602631093438e-05, 0.9409895505346854, 0.5279763613066838, 0.48388783787976886, -0.008315668893024075, 0.330505407369738, -0.030457272650939338, -0.010912227976515285, -0.001651979927241577, 0.9593383074933413, -0.9995333262208499]","[-1.124170525019899, -0.27426721523303443, -0.33473462446932123, -0.07520223939519075, -0.1706802607845006, -0.007510192698253884, 0.9374844277600906, 0.887798644401077, 0.5653706786200712, 0.002358878251430918, 0.3114472071479807, 0.02534552836958704, 0.05899615911149543, 1.0216597391506353e-05, 1.1586783782311274, 0.5279879255338631, 0.4837789728662046, -0.008208235367238735, -2.430521744464478, -0.030499270002016673, -0.01093618766982776, -0.0016402166553438934, 1.1398286717431907, -1.0402799765449793]",1.7910815,"[-0.9726361618787878, -0.27433215955568446, -0.3347367026086526, -0.07527860890870085, -0.17076114453981592, -0.007559162002673822, 0.9380607617319195, 0.8878432121330818, 0.5653540618322757, 0.002165632534849032, 0.31143762815554055, 0.025354310837003746, 0.058954380162960715, 2.6677650171617725e-05, 0.9408687066991922, 0.527990950426994, 0.4837849981775364, -0.008285510565117275, 0.33049867420670953, -0.030522399203261653, -0.010925996608027705, -0.0016425891083951308, 0.9595148069875432, -0.9995508344711909]",1.7910815,11.603474,14.079353
757,39364,0.00037639915050071337,1.7910685539245605,"[-0.972503803688649, -0.27441777853925664, -0.3347557977142377, -0.07524543420285743, -0.17069187057141308, -0.00750733180530469, 0.9376912788407394, 0.8878161560615151, 0.5653645268662374, 0.0023307061973442023, 0.3115119125194155, 0.025473823555649068, 0.05898802244782136, -6.831602631093438e-05, 0.9409895505346854, 0.5279763613066838, 0.48388783787976886, -0.008315668893024075, 0.330505407369738, -0.030457272650939338, -0.010912227976515285, -0.001651979927241577, 0.9593383074933413, -0.9995333262208499]","[-1.1241527947299572, -0.27428909170433663, -0.33473539111610917, -0.07522022941601807, -0.17069075085066626, -0.007506426443473132, 0.9375567833896147, 0.8877901358077438, 0.5653557618949606, 0.0023707574793386307, 0.3114694456563544, 0.02535921693699078, 0.05898557463475075, 4.942337441384018e-06, 1.1587672623256702, 0.5279863764499242, 0.483779635293165, -0.008189747576622074, -2.430520602946773, -0.03048596380908587, -0.010934058965141416, -0.0016435914994064604, 1.1398942010629012, -1.0404231391703138]",1.7910826,"[-0.9724158724973883, -0.2743637978591748, -0.33474622522588, -0.0752402633294614, -0.17072240751807882, -0.007471583105970395, 0.9377495435071729, 0.8876443581039933, 0.5654148359610356, 0.0025484400132865237, 0.3114121975689982, 0.025388579122532878, 0.05897243776131252, -1.7200046201884764e-05, 0.9411382792779847, 0.527980560933115, 0.4837737611262877, -0.008112152095858699, 0.3305000114389829, -0.030461292787490886, -0.010916242654467044, -0.001640898332427344, 0.9594816560003374, -0.9996050231126574]",1.7910826,9.892212,13.300743
758,39416,0.00037763751887243146,1.7910655736923218,"[-0.9727393630721516, -0.2742489994798623, -0.3347212140537304, -0.07525264648635994, -0.17069011952615612, -0.007591328858933422, 0.9375520493589923, 0.8878933240668209, 0.5653476507040948, 0.0021578302552671623, 0.31146724522603114, 0.0253981688789247, 0.058975523681851307, 0.00010801708937403753, 0.9413098996730805, 0.527998081320772, 0.4839068284147516, -0.008400140980979597, 0.3304984825097028, -0.03050085712858357, -0.010926227937697382, -0.0016857343137660931, 0.9596261162527384, -0.9995122499772596]","[-1.1241109152712758, -0.27428254236179517, -0.3347324593829354, -0.07523515812790468, -0.17071335911857968, -0.0075197874880661925, 0.9376794875510247, 0.887782559109388, 0.5653356802367391, 0.0023581846562931, 0.3114740848234335, 0.02536426969982602, 0.058981984375793065, 1.5376772746991622e-05, 1.1587968690360633, 0.5279885279629424, 0.48377263651348756, -0.008196986715531993, -2.4305159749798326, -0.03048113601709995, -0.0109306893294353, -0.0016500673943854788, 1.1399519253486377, -1.0405279486243908]",1.7910656,"[-0.9727393630721516, -0.2742489994798623, -0.3347212140537304, -0.07525264648635994, -0.17069011952615612, -0.007591328858933422, 0.9375520493589923, 0.8878933240668209, 0.5653476507040948, 0.0021578302552671623, 0.31146724522603114, 0.0253981688789247, 0.058975523681851307, 0.00010801708937403753, 0.9413098996730805, 0.527998081320772, 0.4839068284147516, -0.008400140980979597, 0.3304984825097028, -0.03050085712858357, -0.010926227937697382, -0.0016857343137660931, 0.9596261162527384, -0.9995122499772596]",1.7910656,15.664402,14.944033
