generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
11,286,0.12066780522355745,34.27130138874054,"[-0.8217384658841858, -0.6580302421287656, -0.23608495524882636, -0.030021555969752138, -0.04171731344399998, 0.08496505247187436, 0.7318263466722955, 0.8299355327830489, 0.3381124764577103, -0.15533602239434002, -0.38128014850912295, -0.08578828451591028, 0.24488678086725285, -0.012149625469194618, 0.9425846337482701, 0.5303486332496534, 0.400763228563764, -0.09731315667566579, -0.651941736537884, 0.0465152550416672, -0.034431616210932325, -0.0662984538090435, 0.9899131206845004, -0.9231907080212116]","[-0.8967280617162721, -0.7023534505772395, -0.27024010206391497, 0.07498283827776926, 0.07128782475920646, 0.16604331586394247, 1.3441481737073622, 0.7509678300027177, 0.4538597751009572, -0.13719614387565726, -0.2618056428042868, -0.02351012594519272, 0.13913985468921058, -0.15540027244385426, 0.9848341806126619, 0.5980849205875071, 0.43094694593063054, -0.1042582309995531, -0.5496894010588534, -0.01502343286516076, -0.06830383128660897, 0.029415871478288114, 1.177573921670039, -1.1624266922594968]",34.416404366493225,"[-0.9823322405456325, -0.6770204538351502, -0.14461481571132623, 0.19764553755986544, 0.17422205288936976, 0.19837238878724195, 0.802373134474892, 0.874602370195458, 0.456058792547826, -0.09800584213936533, -0.11098656758202083, 0.21058470738425422, 0.09945111009916878, -0.22649710790639044, 0.9608709966168473, 0.6184654244649599, 0.40692682196568797, -0.13882698329000304, -0.5256020313604876, -0.05915568202306992, -0.0370377592813146, -0.020227350082506507, 0.8236405673879376, -0.9613141785844322]",34.416404366493225,57.883997101050156,21.305216824772934
12,312,0.125105141799532,33.80781841278076,"[-0.9775322869987803, -0.6093712238881733, -0.19783542375023352, 0.07828830368778561, -0.02122026144436838, 0.2901609597174508, 0.7141111698808201, 0.8622067820154093, 0.3989719779443264, -0.1815023991941939, -0.2676078952443397, 0.029671334892237753, 0.1619503381685839, -0.18913036763017216, 0.9299952750040977, 0.4969103933012261, 0.326449436604843, -0.06868445232442708, -0.27393142298356027, 0.04629017665790809, -0.2182626360185498, -0.003187815613572835, 0.9776245665196994, -0.8127002426052556]","[-0.9323383008872881, -0.629014903632293, -0.17802707980385962, 0.055538679079479465, 0.07841868882888883, 0.1766931376013783, 1.3552346612979689, 0.7907574482075607, 0.44985980718147656, -0.15821380882704553, -0.2322568827026272, 0.024783722707383497, 0.11191344839987302, -0.16215815214424834, 0.9558493919701117, 0.5508488272790517, 0.47992940770119785, -0.011339351837531965, -0.5086919159845688, 0.010064763476386783, -0.09451357814161408, -0.023514499256132915, 1.1411805343005526, -1.1788423702407949]",33.80781841278076,"[-0.9775322869987803, -0.6093712238881733, -0.19783542375023352, 0.07828830368778561, -0.02122026144436838, 0.2901609597174508, 0.7141111698808201, 0.8622067820154093, 0.3989719779443264, -0.1815023991941939, -0.2676078952443397, 0.029671334892237753, 0.1619503381685839, -0.18913036763017216, 0.9299952750040977, 0.4969103933012261, 0.326449436604843, -0.06868445232442708, -0.27393142298356027, 0.04629017665790809, -0.2182626360185498, -0.003187815613572835, 0.9776245665196994, -0.8127002426052556]",33.80781841278076,63.911430890743546,41.91025076386288
13,338,0.1253085615719224,33.806631445884705,"[-0.7729573697561045, -0.5299696020441049, -0.03487204679711842, 0.1828996870494827, -0.1355422437972473, 0.21582715240049866, 0.8759950479210018, 0.8953901248355598, 0.43061722629572924, -0.2927358830205009, -0.43809501297977116, -0.0759349764857399, 0.08769889405983256, -0.12874200758524487, 0.9532837454323729, 0.5897976538502536, 0.44572798517197865, -0.06625293018627434, -0.4314172912711871, 0.12820693636961225, -0.06864883318363037, -0.015333971785972981, 0.9820222630205565, -0.7558250131827835]","[-0.8593626537792616, -0.5291239319150591, -0.14542423609052452, 0.09240709580326874, 0.06540265304575048, 0.16226442358186216, 1.2665662595828777, 0.8214704352516906, 0.37735912487278833, -0.1363595170152886, -0.28334790269852966, -0.005601315247805822, 0.1227420600961968, -0.10691802643732562, 1.034763234422655, 0.5623419014028872, 0.46527364586150993, -0.022197201009157626, -0.486043080654151, 0.01649299709248266, -0.0722714107632178, 0.008591480034375609, 1.045969639080453, -1.2008802847008948]",33.806631445884705,"[-0.7729573697561045, -0.5299696020441049, -0.03487204679711842, 0.1828996870494827, -0.1355422437972473, 0.21582715240049866, 0.8759950479210018, 0.8953901248355598, 0.43061722629572924, -0.2927358830205009, -0.43809501297977116, -0.0759349764857399, 0.08769889405983256, -0.12874200758524487, 0.9532837454323729, 0.5897976538502536, 0.44572798517197865, -0.06625293018627434, -0.4314172912711871, 0.12820693636961225, -0.06864883318363037, -0.015333971785972981, 0.9820222630205565, -0.7558250131827835]",33.806631445884705,60.4480784374934,34.44552630796312
14,364,0.12127888402339314,33.806631445884705,"[-0.7729573697561045, -0.5299696020441049, -0.03487204679711842, 0.1828996870494827, -0.1355422437972473, 0.21582715240049866, 0.8759950479210018, 0.8953901248355598, 0.43061722629572924, -0.2927358830205009, -0.43809501297977116, -0.0759349764857399, 0.08769889405983256, -0.12874200758524487, 0.9532837454323729, 0.5897976538502536, 0.44572798517197865, -0.06625293018627434, -0.4314172912711871, 0.12820693636961225, -0.06864883318363037, -0.015333971785972981, 0.9820222630205565, -0.7558250131827835]","[-0.8382855524091779, -0.5534764143164529, -0.13574720831803208, 0.10760917722501948, 0.051023947626762385, 0.18454244106807635, 1.213323734355317, 0.7770611469316305, 0.4375907857218117, -0.0655722905875072, -0.2566083434490667, 0.011212513774045817, 0.13706191535529133, -0.12643850719715966, 0.9724018776503178, 0.5815553353295321, 0.4738728774388479, 0.011201716847236119, -0.49815165949634715, -0.04325095545432187, -0.03273801888018773, -0.0103855982692211, 1.0383769371026557, -1.1502371839978744]",34.152654618024826,"[-0.7155173821402656, -0.5643699228079586, -0.159212646047422, 0.17018872504032032, 0.06287986434389836, 0.27609599588028333, 0.9995130060889758, 0.8000854536463121, 0.49834860393068076, -0.029251832410507203, -0.1992240961217409, -0.04781657037391223, 0.22534407106103094, -0.06775250064604021, 0.9053180538704755, 0.7273642720906437, 0.39673298374865457, -0.03099719551170741, -0.427092018066965, -0.04635869009368539, -0.15786990719314126, -0.02944691726484915, 0.9925039717913016, -0.8598631891924231]",34.152654618024826,76.71098551612634,44.034734709620125
15,390,0.11786748966285711,33.77847608923912,"[-0.7246757191517685, -0.48582436475452473, 0.02176646938075147, 0.08868780013601005, 0.0473299859367167, 0.18703215060718514, 0.8808622222177328, 0.8126977357901121, 0.4715368712401649, -0.09270450976190507, -0.24187447088196096, 0.11338155129379317, 0.20663578232900856, -0.052217595030091685, 0.9991876002331301, 0.41539502153532637, 0.48968663022277753, 0.02998072006444601, -0.3097827533140931, -0.11510036504590312, 0.10566431268435944, 0.011169778263820936, 0.9999416389517785, -0.9396491054961016]","[-0.8335654614757247, -0.540926082452631, -0.10113461228988072, 0.0551982450127164, 0.03147838761924733, 0.18382637764389795, 1.2281039369854643, 0.8147898275561274, 0.44243057357413557, -0.06709217950856008, -0.26470618749006264, 0.019411976919616332, 0.15104060912155096, -0.1799577359648701, 0.9787742121411438, 0.5249874418740417, 0.47695361928954483, 0.03401996393207621, -0.5199213682513018, -0.0982643609742081, 0.008074906251277826, -0.022160339636357506, 0.9818700259966646, -1.1124621757228539]",33.77847608923912,"[-0.7246757191517685, -0.48582436475452473, 0.02176646938075147, 0.08868780013601005, 0.0473299859367167, 0.18703215060718514, 0.8808622222177328, 0.8126977357901121, 0.4715368712401649, -0.09270450976190507, -0.24187447088196096, 0.11338155129379317, 0.20663578232900856, -0.052217595030091685, 0.9991876002331301, 0.41539502153532637, 0.48968663022277753, 0.02998072006444601, -0.3097827533140931, -0.11510036504590312, 0.10566431268435944, 0.011169778263820936, 0.9999416389517785, -0.9396491054961016]",33.77847608923912,74.66134810218445,46.79841009582955
16,416,0.11362638562225438,33.76288145780563,"[-0.8747426955602492, -0.4533952904666074, -0.01335649611209798, -0.04936310415896738, -0.2314145637775129, 0.23153527491748024, 0.8234868712111626, 0.9251787142120645, 0.4515984922501226, -0.23773066337040052, -0.2724365966665138, 0.039503686498262275, 0.26402325581424335, -0.044641445747341246, 0.9994026999392951, 0.43311918577030933, 0.39134262672326015, 0.031112274127493254, -0.22942394851626974, -0.16491838771716738, -0.03673285599382739, -0.0029413321372222384, 0.9974952687388445, -0.7668219139053423]","[-0.8488606698252112, -0.5812815176086343, -0.057222551092111315, 0.03860858953021439, 0.033243824895381524, 0.16008108752268094, 1.2398940720737754, 0.8231769870817637, 0.42219889113412645, -0.10467399551728229, -0.2732477703581058, 0.01877401541070391, 0.17500231358111062, -0.17032057075793683, 0.9848858385836142, 0.4803064935318932, 0.4432214300318778, 0.0161447302996145, -0.4479100697250534, -0.12953906135387655, -0.04696811102465115, 0.018867558527231185, 0.9624816418704035, -1.1264295064126542]",33.76288145780563,"[-0.8747426955602492, -0.4533952904666074, -0.01335649611209798, -0.04936310415896738, -0.2314145637775129, 0.23153527491748024, 0.8234868712111626, 0.9251787142120645, 0.4515984922501226, -0.23773066337040052, -0.2724365966665138, 0.039503686498262275, 0.26402325581424335, -0.044641445747341246, 0.9994026999392951, 0.43311918577030933, 0.39134262672326015, 0.031112274127493254, -0.22942394851626974, -0.16491838771716738, -0.03673285599382739, -0.0029413321372222384, 0.9974952687388445, -0.7668219139053423]",33.76288145780563,63.904840903786514,30.813607978826955
17,442,0.10874794610751409,33.72498893737793,"[-0.9746305436765567, -0.7429031355146946, -0.10186887678486056, -0.05863218039451789, 0.04765072138146245, 0.14354343849434667, 0.7393860974282839, 0.9092548429358305, 0.4942921791288596, -0.07629010228081837, -0.19630559320379082, -0.041261193628431336, 0.11930127797362727, -0.04037298341859752, 0.9919025628032799, 0.47163495441697134, 0.5606331339964039, -0.09903580537340557, -0.437882571617806, -0.03775709268546634, 0.01520548958191529, 0.032471500030358806, 0.8135849507263865, -0.8798003583851535]","[-0.8726158052491915, -0.6086277778367094, -0.04637553558216697, 0.06346625073147916, -0.005383880404577543, 0.13270796507953164, 1.208239578496615, 0.8336291820529913, 0.4123226119132184, -0.06966875112544545, -0.23839234833533302, 0.042116952448127076, 0.11448135047595447, -0.12000480297687126, 0.9890456910919897, 0.4436734161955823, 0.48085718165860136, -0.028690477664396464, -0.4912281900956221, -0.11628983853848888, -0.004198141941700212, 0.04318138368497453, 0.9166308074592348, -1.1491848974909415]",33.72498893737793,"[-0.9746305436765567, -0.7429031355146946, -0.10186887678486056, -0.05863218039451789, 0.04765072138146245, 0.14354343849434667, 0.7393860974282839, 0.9092548429358305, 0.4942921791288596, -0.07629010228081837, -0.19630559320379082, -0.041261193628431336, 0.11930127797362727, -0.04037298341859752, 0.9919025628032799, 0.47163495441697134, 0.5606331339964039, -0.09903580537340557, -0.437882571617806, -0.03775709268546634, 0.01520548958191529, 0.032471500030358806, 0.8135849507263865, -0.8798003583851535]",33.72498893737793,76.62131748864284,59.212440125113325
18,468,0.10408818390826348,33.72498893737793,"[-0.9746305436765567, -0.7429031355146946, -0.10186887678486056, -0.05863218039451789, 0.04765072138146245, 0.14354343849434667, 0.7393860974282839, 0.9092548429358305, 0.4942921791288596, -0.07629010228081837, -0.19630559320379082, -0.041261193628431336, 0.11930127797362727, -0.04037298341859752, 0.9919025628032799, 0.47163495441697134, 0.5606331339964039, -0.09903580537340557, -0.437882571617806, -0.03775709268546634, 0.01520548958191529, 0.032471500030358806, 0.8135849507263865, -0.8798003583851535]","[-0.897460523801787, -0.6825045092674249, -0.07703510751915076, -0.03307861704457215, 0.0034050948843348003, 0.12589135359225145, 1.237290830849189, 0.8303072181741618, 0.41349260714947256, -0.12870024295681082, -0.23638525795263815, 0.04424769469126605, 0.13381409792207385, -0.09309196917529203, 1.0796252176576935, 0.49212920804363475, 0.4476836414927975, 0.00945903615113234, -0.48476907391706453, -0.09339865894656457, 0.011813815513333582, 0.0664790590230822, 0.9913809769706065, -1.0755800902765664]",34.106936395168304,"[-0.941625606785386, -0.7289495469679687, -0.06788723559176431, -0.1031892765275414, -0.024547698716654978, 0.18578957705726123, 0.7958491027040776, 0.8865425153931153, 0.28111298597271117, -0.2216337339946457, -0.2898840560454098, 0.12993967975979714, 0.16843146316598154, -0.12183806522198741, 0.9824182662269533, 0.5034550018418834, 0.49116450807926454, 0.010310853323452832, -0.4088419059804431, -0.23784910013162133, 0.08287369985119208, 0.05934838523005445, 0.8732875517166399, -0.9760768385444129]",34.106936395168304,73.71095103369309,62.19517086151908
19,494,0.10578241190261421,33.499389827251434,"[-0.9121942986721412, -0.826253826871187, 0.014296345283433418, -0.014182784192186746, 0.05864837741747599, 0.12938594761414396, 0.9998789025958756, 0.7846415651125151, 0.3001415175943095, -0.14346782942964745, -0.21321106566857997, 0.11948707274595644, 0.15606436612692046, 0.03650273655404407, 0.9665174267425154, 0.4641522148994939, 0.40165153165896306, -0.00497790988974204, -0.2939718600085758, 0.057802317119233004, 0.07114361407982417, 0.07127219160008529, 0.8947182723199572, -0.9688740054849929]","[-0.9263286007785065, -0.751758348711122, -0.09150529266861819, -0.06263530598785343, 0.01986936607346556, 0.16812113326587294, 1.110101782395064, 0.8400209319803077, 0.2983542751758602, -0.09687793707337036, -0.19808195786019864, 0.052999033898829706, 0.16487653361335455, -0.06806578922723619, 1.0066904226959688, 0.5164956770190889, 0.4243916285877179, 0.018340438475740344, -0.4569032565128087, -0.056456165295202886, 0.0028093711390585227, 0.040614875699266244, 0.9818026524953989, -1.0740216929681412]",33.499389827251434,"[-0.9121942986721412, -0.826253826871187, 0.014296345283433418, -0.014182784192186746, 0.05864837741747599, 0.12938594761414396, 0.9998789025958756, 0.7846415651125151, 0.3001415175943095, -0.14346782942964745, -0.21321106566857997, 0.11948707274595644, 0.15606436612692046, 0.03650273655404407, 0.9665174267425154, 0.4641522148994939, 0.40165153165896306, -0.00497790988974204, -0.2939718600085758, 0.057802317119233004, 0.07114361407982417, 0.07127219160008529, 0.8947182723199572, -0.9688740054849929]",33.499389827251434,64.59121917761289,46.89438352083664
20,520,0.10675990164244233,33.499389827251434,"[-0.9121942986721412, -0.826253826871187, 0.014296345283433418, -0.014182784192186746, 0.05864837741747599, 0.12938594761414396, 0.9998789025958756, 0.7846415651125151, 0.3001415175943095, -0.14346782942964745, -0.21321106566857997, 0.11948707274595644, 0.15606436612692046, 0.03650273655404407, 0.9665174267425154, 0.4641522148994939, 0.40165153165896306, -0.00497790988974204, -0.2939718600085758, 0.057802317119233004, 0.07114361407982417, 0.07127219160008529, 0.8947182723199572, -0.9688740054849929]","[-0.9339415360996639, -0.7178840351148915, -0.046199684788768985, -0.05590054027991112, -0.03777594014835715, 0.1830972959235933, 1.0606274113950762, 0.8843372475175484, 0.3194515714282415, -0.10072158647174376, -0.17596224547240769, 0.09024216023245607, 0.12258842832946103, -0.049294758853731635, 0.9740167374350872, 0.44717688240281583, 0.47261315221254485, -0.0002661308728622038, -0.4378544650554566, -0.022508298279233556, 0.020691899033374057, 0.008270546384525913, 1.006387459135538, -1.0609860499021688]",33.59514653682709,"[-0.8599927509841145, -0.7727264762128051, -0.06406811876915104, -0.06122955037004034, -0.1301195674817312, 0.1353253775039684, 0.9193261423260942, 0.8618419145330323, 0.23687448888177168, -0.07447359789350513, -0.14003096607570314, 0.181311283425597, 0.1711975783144235, 0.0152382277238607, 0.9997134998219418, 0.5566595520796999, 0.6020298902657815, 0.02124376818990322, -0.4365252518695901, -0.04744455829779176, 0.03623250177497007, 0.04935434262689002, 0.9995067082192955, -0.9723056851500997]",33.59514653682709,63.948977594192215,42.137674506869985
21,546,0.1061533873110053,33.499389827251434,"[-0.9121942986721412, -0.826253826871187, 0.014296345283433418, -0.014182784192186746, 0.05864837741747599, 0.12938594761414396, 0.9998789025958756, 0.7846415651125151, 0.3001415175943095, -0.14346782942964745, -0.21321106566857997, 0.11948707274595644, 0.15606436612692046, 0.03650273655404407, 0.9665174267425154, 0.4641522148994939, 0.40165153165896306, -0.00497790988974204, -0.2939718600085758, 0.057802317119233004, 0.07114361407982417, 0.07127219160008529, 0.8947182723199572, -0.9688740054849929]","[-0.9382158419333047, -0.7277130427605011, -0.09370164776171797, -0.08299546191164565, -0.009930467542996155, 0.18337766814005638, 1.0168139376196836, 0.9152355705766385, 0.27656560902277977, -0.09479538517520865, -0.17699901763162912, 0.08359398651322507, 0.15327859255021695, -0.03287077699584341, 0.9423290638329309, 0.49831274708047174, 0.5168850482807382, 0.010254668559569602, -0.454134135636342, -0.027864577953985895, -0.00875785314013896, -0.0220429564232775, 0.957163203071085, -1.0811327073610928]",33.67902398109436,"[-0.9984227736726868, -0.7676180315809857, -0.08296670555631472, -0.11455475605264062, -0.06141101243661817, 0.23581284050573337, 0.8979034232753449, 0.9700685434531181, 0.27629793550937337, -0.20440257341833998, -0.14279672580263472, 0.24493066199859084, 0.290055266484024, -0.09569903305480035, 0.8794863288218027, 0.2596516432729502, 0.5269757314983325, -0.027658286271121, -0.384000961951992, -0.009831233403107771, -0.07590507798265712, -0.13487973073595666, 0.995898896781295, -0.9976685754766228]",33.67902398109436,57.924411343840454,42.02830469480967
22,572,0.10578319725115681,33.45333108305931,"[-0.9371807598202213, -0.7008383254798699, -0.08470276415571212, -0.11577106898843019, -0.03318052790829601, 0.10940767919956104, 0.8505498864882471, 0.9444159186292457, 0.4808120097942604, -0.07364466594126771, -0.03555394956766578, 0.03159234222356435, 0.16805499330564963, -0.0009146737100100139, 0.8188046240126073, 0.6599216367899848, 0.5936156997782436, 0.03383882865160877, -0.31881021953446353, -0.08070235193896981, 0.07956071784852622, 0.05802723832035628, 0.9304638269189572, -0.9999773288061772]","[-0.9640219381268746, -0.7056504491632639, -0.13237855676528396, -0.12405981171447861, -0.021340275976488476, 0.14756339024954965, 1.0916333733659223, 0.9991973076463443, 0.3368293915561536, -0.04953251953643603, -0.15323818791009294, 0.08291649105907131, 0.14969248906464472, 0.011813107379754847, 0.9512625425418789, 0.5655627206167895, 0.5166085965054031, 0.03557644404823901, -0.44505602445561965, -0.031582100270446264, 0.002521613161731025, -0.03325716265577873, 1.011627612402184, -1.139914668545975]",33.45333108305931,"[-0.9371807598202213, -0.7008383254798699, -0.08470276415571212, -0.11577106898843019, -0.03318052790829601, 0.10940767919956104, 0.8505498864882471, 0.9444159186292457, 0.4808120097942604, -0.07364466594126771, -0.03555394956766578, 0.03159234222356435, 0.16805499330564963, -0.0009146737100100139, 0.8188046240126073, 0.6599216367899848, 0.5936156997782436, 0.03383882865160877, -0.31881021953446353, -0.08070235193896981, 0.07956071784852622, 0.05802723832035628, 0.9304638269189572, -0.9999773288061772]",33.45333108305931,49.3198576007898,16.007798577065266
23,598,0.10782093651173529,33.446031391620636,"[-0.9922398599854226, -0.6520943272763208, -0.3367945125208627, -0.09222546479885538, -0.029734909658287997, 0.16463955505939065, 0.9532157033948723, 0.9955027904314965, 0.48677246766899185, -0.20126021098077115, -0.05824956847985503, -0.00950155029423648, 0.04338027015263572, 0.1443043912950849, 0.9202766518704303, 0.5795055017043059, 0.5099295932491176, 0.22222639999807786, -0.3566743422055685, -0.05307494951260924, -0.09419792282466381, -0.014158252072835335, 0.9948497757475263, -0.8626119729786248]","[-0.9767504631597097, -0.7038502134000548, -0.19435377755717723, -0.13227576226480123, -0.02625949222881918, 0.15505636162997993, 1.1108922980541143, 0.992289097868368, 0.3609294614986633, -0.11004116930892054, -0.1967876502062171, 0.037642478732433246, 0.10585691916003674, 0.0788939672085422, 0.8806923000576005, 0.5602283617446329, 0.49456876460401183, 0.07006296940803038, -0.363523494823685, -0.04536278100258187, 0.0015126703911798932, -0.0036718638894753398, 1.0308168352408975, -1.1259835590485023]",33.446031391620636,"[-0.9922398599854226, -0.6520943272763208, -0.3367945125208627, -0.09222546479885538, -0.029734909658287997, 0.16463955505939065, 0.9532157033948723, 0.9955027904314965, 0.48677246766899185, -0.20126021098077115, -0.05824956847985503, -0.00950155029423648, 0.04338027015263572, 0.1443043912950849, 0.9202766518704303, 0.5795055017043059, 0.5099295932491176, 0.22222639999807786, -0.3566743422055685, -0.05307494951260924, -0.09419792282466381, -0.014158252072835335, 0.9948497757475263, -0.8626119729786248]",33.446031391620636,44.04347082399405,20.49746675431112
24,624,0.11032592997945682,33.446031391620636,"[-0.9922398599854226, -0.6520943272763208, -0.3367945125208627, -0.09222546479885538, -0.029734909658287997, 0.16463955505939065, 0.9532157033948723, 0.9955027904314965, 0.48677246766899185, -0.20126021098077115, -0.05824956847985503, -0.00950155029423648, 0.04338027015263572, 0.1443043912950849, 0.9202766518704303, 0.5795055017043059, 0.5099295932491176, 0.22222639999807786, -0.3566743422055685, -0.05307494951260924, -0.09419792282466381, -0.014158252072835335, 0.9948497757475263, -0.8626119729786248]","[-0.9498466667582574, -0.7546033733006623, -0.11113448600800611, -0.16224029315841887, -0.043573072126219796, 0.18970019107300795, 1.0561808015463539, 1.0833989797035046, 0.3746244715008129, -0.05170014869998839, -0.19609878988049476, 0.08729615290827476, 0.11536964373362663, 0.08564632123736975, 0.7988797204335665, 0.5044891967431148, 0.49973058297514034, 0.046183367847936994, -0.3472603997381063, -0.07183250007244675, -0.003711346614495065, 0.019362079577890066, 1.052868996920799, -1.1085928949418327]",33.56951233744621,"[-0.9113416806941862, -0.9494079417406324, 0.006254618403176482, -0.21857497423057276, 0.015882439124174717, 0.1460913166550617, 0.9987664044653128, 0.9972281528377244, 0.3521229389977473, -0.05580051011184369, -0.15914689061315063, 0.09906200373898566, 0.09509642487910022, 0.01837188411481864, 0.688899336150713, 0.264703588390269, 0.5479425686400888, 0.12017979414681945, -0.26815578392602474, -0.14057990549239432, 0.09330824930077977, 0.02020718485987412, 0.942281362605266, -0.9988221703617136]",33.56951233744621,60.852028011129455,41.32711561622919
25,650,0.11609354818682645,33.446031391620636,"[-0.9922398599854226, -0.6520943272763208, -0.3367945125208627, -0.09222546479885538, -0.029734909658287997, 0.16463955505939065, 0.9532157033948723, 0.9955027904314965, 0.48677246766899185, -0.20126021098077115, -0.05824956847985503, -0.00950155029423648, 0.04338027015263572, 0.1443043912950849, 0.9202766518704303, 0.5795055017043059, 0.5099295932491176, 0.22222639999807786, -0.3566743422055685, -0.05307494951260924, -0.09419792282466381, -0.014158252072835335, 0.9948497757475263, -0.8626119729786248]","[-0.9317351010427113, -0.7933689760848361, -0.14288082128853635, -0.18530930731170314, -0.07955068442976442, 0.13639091892720137, 1.087613328432985, 1.1130392761786052, 0.3900101603007242, -0.029497966464153067, -0.20191235707546815, 0.06697777078634354, 0.07409761783341667, 0.0805531971896892, 0.7127472826863517, 0.45371202479245853, 0.47270198822056736, 0.011398864482002957, -0.32983168321851214, -0.03770625007593579, -0.012964754743358007, -0.014446006553458974, 1.105718423615797, -1.1233479660574794]",33.69427156448364,"[-0.9828242585247431, -0.823053251157964, -0.042977372008524, -0.1517877160589418, -0.16111603501346508, 0.1709561936950444, 0.9625056673744222, 0.8583022444486524, 0.21614124682331431, -0.09089371885678105, -0.18990806536442673, 0.10939494848201137, -0.029797260220441435, 0.09632522721338357, 0.6037076338680885, 0.4173509160984802, 0.39420320873864334, -0.018633286382952786, -0.20145378916803072, -0.04105089981756891, -0.08854952620710646, -0.06383162759087724, 0.9579778794938011, -0.9566691784042998]",33.69427156448364,50.66648257466463,15.180553727716738
26,676,0.12355615397051366,33.42117637395859,"[-0.9992360028519843, -0.9408073626103834, -0.265336243569252, -0.34690706772745644, -0.125256187961065, -0.1337741351517718, 0.9306720392649983, 0.9994601299342377, 0.3246808511006526, 0.10184304521578269, -0.31588434877852706, -0.13440137498019952, 0.20356216403261387, -0.03666614919441724, 0.7380867375308331, 0.2921378031631645, 0.3608301578027695, 0.02219296347030128, -0.1794376485932865, 0.09483723897439181, -0.017067516134708468, -0.010287743270335593, 0.9907743142812022, -0.9808191528115591]","[-0.9356684952957637, -0.812456132319136, -0.20089986284350306, -0.17457791173869522, -0.1390121201710386, 0.08961840937242843, 1.0371212093601785, 1.10954818634592, 0.37919040175653973, 0.08388329488670127, -0.1807885408722292, 0.0014639589009890401, 0.11364102116970612, 0.04238565429043391, 0.6470631674746009, 0.4485181708424328, 0.47576607298211016, 0.00443116456941266, -0.3260664797886114, -0.01699657979967385, 0.0015297471687373734, -0.009617550453887892, 1.0625231558454198, -1.107378163336792]",33.42117637395859,"[-0.9992360028519843, -0.9408073626103834, -0.265336243569252, -0.34690706772745644, -0.125256187961065, -0.1337741351517718, 0.9306720392649983, 0.9994601299342377, 0.3246808511006526, 0.10184304521578269, -0.31588434877852706, -0.13440137498019952, 0.20356216403261387, -0.03666614919441724, 0.7380867375308331, 0.2921378031631645, 0.3608301578027695, 0.02219296347030128, -0.1794376485932865, 0.09483723897439181, -0.017067516134708468, -0.010287743270335593, 0.9907743142812022, -0.9808191528115591]",33.42117637395859,54.31535318837716,21.995345688216272
27,702,0.12259397337075263,33.25500190258026,"[-0.9137252338362297, -0.9223131724929765, -0.267577886553916, -0.343848225527973, -0.14345040687842892, 0.12386005535686428, 0.9440713992308561, 0.9691884443723209, 0.39045129867918843, 0.08997574361570507, -0.13107565270448496, -0.035967052592732154, 0.11157981477111756, 0.12387472627058012, 0.680467100483128, 0.5109863169526241, 0.4851230803843267, 0.12796813642506152, -0.32277481231997046, -0.09168740594159541, 0.026078370846038736, 0.028547172555543694, 0.8566942885298466, -0.915301121282635]","[-0.9202301215453513, -0.8332106984052557, -0.191103429020562, -0.18367466629226803, -0.07886646537969583, 0.08941339769401649, 1.0021396021713154, 1.1277805955256224, 0.4021215798329366, 0.12025794079925962, -0.13904050989222463, 0.02267304037230017, 0.10666593244076093, 0.04026761130845221, 0.6837603076588011, 0.49153654807448893, 0.5106978742586573, 0.04715116673631149, -0.3598814044214083, -0.03642566849688434, -0.008553389704340105, 0.01907336638776057, 1.0851196727194807, -1.1549245671270274]",33.25500190258026,"[-0.9137252338362297, -0.9223131724929765, -0.267577886553916, -0.343848225527973, -0.14345040687842892, 0.12386005535686428, 0.9440713992308561, 0.9691884443723209, 0.39045129867918843, 0.08997574361570507, -0.13107565270448496, -0.035967052592732154, 0.11157981477111756, 0.12387472627058012, 0.680467100483128, 0.5109863169526241, 0.4851230803843267, 0.12796813642506152, -0.32277481231997046, -0.09168740594159541, 0.026078370846038736, 0.028547172555543694, 0.8566942885298466, -0.915301121282635]",33.25500190258026,52.186713136159455,15.26361985870987
